stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
2:7:JDFS-37,,"Huntířov,Nová Oleška,rybník",,50.8105281,14.32066535,345,,0,,Europe/Prague,0,
2:7:JDFS-4,,"Děčín,,Myslbekova",,50.77993965,14.2160295,301,,0,,Europe/Prague,0,
2:7:JDFS-5,,"Děčín,,Nářadí",,50.7779655,14.2214632,301,,0,,Europe/Prague,0,
2:7:JDFS-6,,"Děčín,,škola",,50.77969815,14.2309809,301,,0,,Europe/Prague,0,
2:7:JDFS-7,,"Děčín,,Tyršova",,50.78040505,14.2109227,301,,0,,Europe/Prague,0,
2:7:JDFS-8,,"Děčín,Březiny,Libverda",,50.7694206,14.23748875,301,,0,,Europe/Prague,0,
2:7:JDFS-9,,"Děčín,Březiny,škola",,50.7648487,14.24874545,301,,0,,Europe/Prague,0,
2:80:JDFS-1,,Blšany u Loun,,50.34777835,13.8491497,882,,0,,Europe/Prague,0,
2:80:JDFS-10,,"Louny,,28.října",,50.35472,13.8116159,801,,0,,Europe/Prague,0,
2:80:JDFS-14,,"Chožov,Mnichovský Týnec",,50.418663,13.8376427,855,,0,,Europe/Prague,0,
2:80:JDFS-15,,"Louny,Nečichy",,50.3859587333333,13.8105086333333,859,,0,,Europe/Prague,0,
2:80:JDFS-16,,"Chlumčany,Vlčí",,50.333416,13.8519859,881,,0,,Europe/Prague,0,
2:80:JDFS-18,,"Černčice,,Raisova",,50.3596036,13.84680325,861,,0,,Europe/Prague,0,
2:80:JDFS-19,,"Dobroměřice,,Nečišská",,50.370315,13.79501675,856,,0,,Europe/Prague,0,
2:80:JDFS-3,,"Chlumčany,,obec",,50.33369825,13.84368945,881,,0,,Europe/Prague,0,
2:80:JDFS-4,,"Chlumčany,,žel.st.",,50.339365,13.842785,881,,0,,Europe/Prague,0,
2:80:JDFS-5,,Chraberce,,50.4084021,13.8285136,855,,0,,Europe/Prague,0,
2:80:JDFS-6,,Libčeves,,50.4514185333333,13.8346309333333,851,,0,,Europe/Prague,0,
2:80:JDFS-9,,"Louny,,Petra Obrovce",,50.35947,13.7876377,801,,0,,Europe/Prague,0,
2:82:JDFS-10,,"Hřensko,,k soutěskám",,50.87440875,14.25256395,321,,0,,Europe/Prague,0,
2:82:JDFS-11,,"Hřensko,,Na výsluní",,50.86699675,14.23156,321,,0,,Europe/Prague,0,
2:82:JDFS-12,,"Hřensko,,nábř.",,50.8733915,14.23575305,321,,0,,Europe/Prague,0,
2:82:JDFS-13,,"Hřensko,,Pravčická brána",,50.88093185,14.270196,321,,0,,Europe/Prague,0,
2:82:JDFS-15,,"Hřensko,,úpravna vody",,50.87713245,14.26130055,321,,0,,Europe/Prague,0,
2:82:JDFS-16,,"Chřibská,,nám.",,50.8631363,14.4827611,361,,0,,Europe/Prague,0,
2:82:JDFS-21,,"Děčín,Loubí,I",,50.7968979,14.2378693,301,,0,,Europe/Prague,0,
2:82:JDFS-22,,"Děčín,Loubí,II",,50.80117324,14.237996,301,,0,,Europe/Prague,0,
2:82:JDFS-23,,"Děčín,Loubí,překladiště",,50.792555,14.2357855,301,,0,,Europe/Prague,0,
2:82:JDFS-24,,"Hřensko,Mezná",,50.8685379,14.2982235,322,,0,,Europe/Prague,0,
2:82:JDFS-25,,"Hřensko,Mezní Louka,před hotelem",,50.8735943,14.31701945,322,,0,,Europe/Prague,0,
2:82:JDFS-26,,"Hřensko,Mezní Louka",,50.8735483,14.3167572,322,,0,,Europe/Prague,0,
2:82:JDFS-27,,"Rybniště,,odb.Doubice",,50.87673755,14.50687885,363,,0,,Europe/Prague,0,
2:82:JDFS-28,,"Rybniště,,žel.st.",,50.88281,14.5102673,363,,0,,Europe/Prague,0,
2:82:JDFS-29,,"Chřibská,Dolní Chřibská",,50.86626435,14.4699545,361,,0,,Europe/Prague,0,
2:82:JDFS-3,,"Děčín,,Masarykovo nám.",,50.7814729,14.2140293,301,,0,,Europe/Prague,0,
2:82:JDFS-30,,"Chřibská,Dolní Chřibská,rozc.",,50.86396605,14.4532833,361,,0,,Europe/Prague,0,
2:82:JDFS-32,,"Krásná Lípa,Kyjov",,50.91595,14.47781325,386,,0,,Europe/Prague,0,
2:82:JDFS-33,,"Krásná Lípa,Kyjov,host.",,,,386,,0,,Europe/Prague,0,
2:82:JDFS-34,,"Krásná Lípa,Kyjov,ovčín",,,,386,,0,,Europe/Prague,0,
2:82:JDFS-35,,"Krásná Lípa,Kyjov,rozc.",,,,386,,0,,Europe/Prague,0,
2:82:JDFS-36,,"Rybniště,Nová Chřibská",,50.87236025,14.50011555,363,,0,,Europe/Prague,0,
2:82:JDFS-37,,"Děčín,Loubí,IV",,50.7969933,14.23802,301,,0,,Europe/Prague,0,
2:82:JDFS-4,,"Děčín,,Podskalí",,50.8142757,14.22783945,301,,0,,Europe/Prague,0,
2:82:JDFS-43,,"Jetřichovice,Vysoká Lípa,Divoká soutěska",,50.86570275,14.3336883,342,,0,,Europe/Prague,0,
2:82:JDFS-44,,"Chřibská,,Na Potocích",,50.8589325,14.4402154333333,352,,0,,Europe/Prague,0,
2:82:JDFS-5,,"Děčín,,28.října",,50.784215,14.21755365,301,,0,,Europe/Prague,0,
2:82:JDFS-6,,"Děčín,Dolní Žleb,hranice",,50.85903355,14.2250695,321,,0,,Europe/Prague,0,
2:82:JDFS-7,,Doubice,,50.88371,14.46383475,387,,0,,Europe/Prague,0,
2:82:JDFS-8,,"Doubice,,ObÚ",,50.88871265,14.46093035,387,,0,,Europe/Prague,0,
2:82:JDFS-9,,"Doubice,,u háj.",,50.8942962,14.45533135,387,,0,,Europe/Prague,0,
2:83:JDFS-1,,"Čepirohy,,Hrabák",,50.4761525,13.61633205,201,,0,,Europe/Prague,0,
2:83:JDFS-10,,"Most,,J.Skupy",,50.5067,13.63532,201,,0,,Europe/Prague,0,
2:83:JDFS-11,,"Most,,Kahan",,50.4917564,13.6522141,201,,0,,Europe/Prague,0,
2:83:JDFS-12,,"Most,,Krym",,50.50258,13.6628971,201,,0,,Europe/Prague,0,
2:83:JDFS-13,,"Most,,Zd.Štěpánka",,50.49457,13.6440229,201,,0,,Europe/Prague,0,
2:83:JDFS-14,,"Velebudice,,rozc.0.5",,50.48587,13.63491155,201,,0,,Europe/Prague,0,
2:83:JDFS-16,,"Most,,Sever",,50.5077933,13.654932,201,,0,,Europe/Prague,0,
2:83:JDFS-17,,"Most,,Rudolická MUS a.s.",,50.5090027,13.6582708,201,,0,,Europe/Prague,0,
2:83:JDFS-18,,"Most,,nádraží",,50.5106468,13.6579609,201,,0,,Europe/Prague,0,
2:83:JDFS-2,,"Čepirohy,,ZK",,50.4794068,13.61848025,201,,0,,Europe/Prague,0,
2:83:JDFS-3,,Havraň,,50.4500046,13.5988994,202,,0,,Europe/Prague,0,
2:83:JDFS-4,,"Havraň,,škola",,50.44464295,13.59496735,202,,0,,Europe/Prague,0,
2:83:JDFS-7,,"Most,,14.ZŠ",,50.49589875,13.6562176,201,,0,,Europe/Prague,0,
2:83:JDFS-8,,"Most,,1.nám.",,50.50183345,13.6392155,201,,0,,Europe/Prague,0,
2:83:JDFS-9,,"Most,,Čs.mládeže",,50.49465,13.6352568,"201,201",,0,,Europe/Prague,0,
2:84:JDFS-1,,"Podbořany,Buškovice",,50.22389,13.3729019,931,,0,,Europe/Prague,0,
2:84:JDFS-10,,"Podbořany,,OSP",,50.2219543,13.3990583,931,,0,,Europe/Prague,0,
2:84:JDFS-12,,Vroutek,,50.1818513333333,13.3787015333333,941,,0,,Europe/Prague,0,
2:84:JDFS-13,,"Vroutek,,líheň",,50.19081,13.3624277,"941,941",,0,,Europe/Prague,0,
2:84:JDFS-2,,"Nepomyšl,Dvérce",,50.2050323,13.3261261,"943,943",,0,,Europe/Prague,0,
2:84:JDFS-3,,"Nepomyšl,Dvérce,záv.",,50.19938,13.3381529,"943,943",,0,,Europe/Prague,0,
2:84:JDFS-4,,"Podbořany,Hlubany,záv.",,50.2226181,13.3895392,931,,0,,Europe/Prague,0,
2:84:JDFS-6,,Nepomyšl,,50.21841,13.313406,943,,0,,Europe/Prague,0,
2:84:JDFS-7,,"Nepomyšl,,Dvérecká",,50.2137642,13.3162832,943,,0,,Europe/Prague,0,
2:84:JDFS-8,,"Nepomyšl,,kostel",,50.2167053,13.311388,943,,0,,Europe/Prague,0,
2:84:JDFS-9,,Podbořanský Rohozec,,50.21601,13.2627478,949,,0,,Europe/Prague,0,
2:86:JDFS-1,,"Blahuňov,,rozc.1.0",,50.4423030666667,13.3031435,525,,0,,Europe/Prague,0,
2:86:JDFS-10,,Málkov,,50.4450289666667,13.3325049333333,525,,0,,Europe/Prague,0,
2:86:JDFS-11,,"Mašťov,,nám.",,50.26261,13.2807264,592,,0,,Europe/Prague,0,
2:86:JDFS-12,,"Mašťov,,statek",,50.27292315,13.290957,592,,0,,Europe/Prague,0,
2:86:JDFS-13,,"Krásný Dvůr,Němčany",,50.2540272,13.3128376,933,,0,,Europe/Prague,0,
2:86:JDFS-17,,Prunéřov,,50.4272842,13.2626839,532,,0,,Europe/Prague,0,
2:86:JDFS-19,,"Prunéřov,,důl Nástup",,50.4039402,13.27678395,532,,0,,Europe/Prague,0,
2:86:JDFS-22,,"Prunéřov,,KKZ",,50.4137459,13.2487602,532,,0,,Europe/Prague,0,
2:86:JDFS-23,,"Prunéřov,,SSaŽ",,50.40443275,13.25649975,532,,0,,Europe/Prague,0,
2:86:JDFS-25,,"Prunéřov,,Ušák",,50.4324518,13.27717825,532,,0,,Europe/Prague,0,
2:86:JDFS-29,,Vilémov,,50.3016777,13.313489,561,,0,,Europe/Prague,0,
2:86:JDFS-32,,Zelená,,50.44737,13.3228121,525,,0,,Europe/Prague,0,
2:86:JDFS-37,,"Krásný Dvůr,Brody,rozc.",,50.2495116,13.34179925,933,,0,,Europe/Prague,0,
2:86:JDFS-39,,"Chomutov,,Mostecká",,50.4630985,13.4192185,501,,0,,Europe/Prague,0,
2:86:JDFS-4,,"Krásný Dvůr,Chrášťany",,50.2576866,13.3587523,933,,0,,Europe/Prague,0,
2:86:JDFS-42,,"Chomutov,,Gymnázium",,50.466142,13.4226427,501,,0,,Europe/Prague,0,
2:86:JDFS-43,,"Chomutov,,U Hačky",,50.45792345,13.3816018,501,,0,,Europe/Prague,0,
2:86:JDFS-44,,"Černovice,,hlavní silnice",,50.449359,13.35865595,501,,0,,Europe/Prague,0,
2:86:JDFS-45,,"Vilémov,Zahořany",,50.31129455,13.3101231,561,,0,,Europe/Prague,0,
2:87:JDFS-1,,Býčkovice,,50.559805,14.2137593,628,,0,,Europe/Prague,0,
2:87:JDFS-10,,"Litoměřice,,u stadionu",,50.5348172,14.14461235,601,,0,,Europe/Prague,0,
2:87:JDFS-12,,Ploskovice,,50.56045,14.1987877,622,,0,,Europe/Prague,0,
2:87:JDFS-13,,"Ploskovice,,rozc.1.5",,50.55023385,14.20470425,622,,0,,Europe/Prague,0,
2:87:JDFS-14,,"Liběšice,Soběnice,Horní Nezly",,50.5739723,14.22720765,627,,0,,Europe/Prague,0,
2:87:JDFS-15,,"Ploskovice,Starý Mlýnec,rozc.",,50.57744275,14.20912935,622,,0,,Europe/Prague,0,
2:87:JDFS-17,,Trnovany,,50.54282,14.1795897,626,,0,,Europe/Prague,0,
2:87:JDFS-2,,"Býčkovice,,rozc.",,50.55199145,14.214490425,"628,628",,0,,Europe/Prague,0,
2:87:JDFS-20,,"Býčkovice,Velký Újezd",,50.5449543,14.2158699,628,,0,,Europe/Prague,0,
2:87:JDFS-21,,"Křešice,Zahořany",,50.529995,14.2172689,672,,0,,Europe/Prague,0,
2:87:JDFS-23,,"Třebušín,Řepčice",,50.608505,14.19038295,621,,0,,Europe/Prague,0,
2:87:JDFS-24,,"Ploskovice,Vinné",,50.584155,14.20771275,622,,0,,Europe/Prague,0,
2:87:JDFS-3,,"Liběšice,Dolní Nezly",,50.56931795,14.2272415,627,,0,,Europe/Prague,0,
2:87:JDFS-4,,"Liběšice,Dolní Řepčice",,50.5587654,14.2342458,627,,0,,Europe/Prague,0,
2:87:JDFS-5,,"Třebušín,Kotelice",,50.58901595,14.2307615,621,,0,,Europe/Prague,0,
2:87:JDFS-8,,"Litoměřice,,Na mýtě",,50.53809925,14.15524625,601,,0,,Europe/Prague,0,
2:89:JDFS-1,,"Krásný Dvůr,Chotěbudice",,50.268085,13.3415781,933,,0,,Europe/Prague,0,
2:89:JDFS-3,,"Podbořany,Kněžice",,50.2886772,13.42939,932,,0,,Europe/Prague,0,
2:89:JDFS-5,,"Podbořany,Mory",,50.28035,13.4131041,932,,0,,Europe/Prague,0,
2:89:JDFS-9,,Veliká Ves,,50.2695847,13.37531,565,,0,,Europe/Prague,0,
2:8:JDFS-1,,"Jiříkov,,kopec",,50.9944231,14.547225,382,,0,,Europe/Prague,0,
2:8:JDFS-10,,"Rumburk,,Krásnolipská",,50.94462965,14.5461311,381,,0,,Europe/Prague,0,
2:8:JDFS-11,,"Rumburk,,odstavné park.",,50.93212125,14.5588751,381,,0,,Europe/Prague,0,
2:8:JDFS-12,,"Rumburk,,zámeček",,50.9684621333333,14.5636819,381,,0,,Europe/Prague,0,
2:8:JDFS-13,,"Rumburk,,žel.st.",,50.9563179,14.5529747,381,,0,,Europe/Prague,0,
2:8:JDFS-14,,"Šluknov,,Benar",,51.005295,14.46565485,391,,0,,Europe/Prague,0,
2:8:JDFS-15,,"Šluknov,,garáže",,51.0024171,14.44113775,391,,0,,Europe/Prague,0,
2:8:JDFS-16,,"Varnsdorf,,aut.nádr.",,50.9121841,14.61861878,371,,0,,Europe/Prague,0,
2:8:JDFS-17,,"Varnsdorf,,sportovní hala",,50.90736815,14.62361955,371,,0,,Europe/Prague,0,
2:8:JDFS-18,,"Varnsdorf,,hotel Sport",,50.9064535,14.6378789,371,,0,,Europe/Prague,0,
2:8:JDFS-19,,"Varnsdorf,,Čs.mládeže",,50.90763095,14.5800748,371,,0,,Europe/Prague,0,
2:8:JDFS-2,,"Jiříkov,,koup.",,50.98671335,14.56847785,382,,0,,Europe/Prague,0,
2:8:JDFS-20,,"Varnsdorf,,Kaufland",,50.9125989333333,14.6124045,371,,0,,Europe/Prague,0,
2:8:JDFS-21,,"Varnsdorf,,žel.st.",,50.90366555,14.63853695,371,,0,,Europe/Prague,0,
2:8:JDFS-22,,"Varnsdorf,Studánka",,50.905735,14.5579929,372,,0,,Europe/Prague,0,
2:8:JDFS-23,,"Velký Šenov,,Benzina",,51.0000954,14.3907561,392,,0,,Europe/Prague,0,
2:8:JDFS-24,,"Velký Šenov,,nám.",,50.99184,14.37929,392,,0,,Europe/Prague,0,
2:8:JDFS-25,,"Velký Šenov,,žel.zast.",,51.0045560333333,14.3946609333333,392,,0,,Europe/Prague,0,
2:8:JDFS-26,,"Šluknov,,zámek-terminál",,51.0043347666667,14.4546785,391,,0,,Europe/Prague,0,
2:8:JDFS-27,,"Lobendava,Severní",,51.0362129,14.3134155,396,,0,,Europe/Prague,0,
2:8:JDFS-28,,"Lobendava,Severní,Zátiší",,51.030165,14.31807945,396,,0,,Europe/Prague,0,
2:8:JDFS-29,,"Šluknov,Císařský",,51.002964,14.43127,391,,0,,Europe/Prague,0,
2:8:JDFS-3,,"Jiříkov,,nám.",,50.9936371,14.5684939,382,,0,,Europe/Prague,0,
2:8:JDFS-30,,"Šluknov,Císařský,lom",,51.002964,14.43127,391,,0,,Europe/Prague,0,
2:8:JDFS-31,,"Šluknov,Království,Jednota",,51.0019089,14.48208285,391,,0,,Europe/Prague,0,
2:8:JDFS-32,,"Šluknov,Království,kostel",,50.99850895,14.48984245,391,,0,,Europe/Prague,0,
2:8:JDFS-33,,"Šluknov,Království,křížek",,50.99635505,14.50301645,391,,0,,Europe/Prague,0,
2:8:JDFS-34,,"Šluknov,Království,přádelna",,51.0046005,14.47352695,391,,0,,Europe/Prague,0,
2:8:JDFS-35,,"Šluknov,Království,samota",,50.9948966,14.5164771,391,,0,,Europe/Prague,0,
2:8:JDFS-4,,"Jiříkov,,předměstí",,50.98141,14.5673599,382,,0,,Europe/Prague,0,
2:8:JDFS-5,,Lipová,,51.01133725,14.3585019,395,,0,,Europe/Prague,0,
2:8:JDFS-6,,"Lipová,,U pomníku",,51.00703145,14.37683575,395,,0,,Europe/Prague,0,
2:8:JDFS-7,,Lobendava,,51.0198123,14.3165969666667,396,,0,,Europe/Prague,0,
2:8:JDFS-8,,"Rumburk,,Bytex 01",,50.95120245,14.5552371,381,,0,,Europe/Prague,0,
2:8:JDFS-9,,"Rumburk,,Desta",,50.96125415,14.5596056,381,,0,,Europe/Prague,0,
2:90:JDFS-1,,"Beřovice,Bakov",,50.26160375,14.0962057,"5,794",,0,,Europe/Prague,0,
2:90:JDFS-15,,"Litoměřice,,u závor",,50.5418662,14.1257019,"601,9",,0,,Europe/Prague,0,
2:90:JDFS-17,,"Litoměřice,Pokratice,kaplička",,50.54827355,14.1265655,"601,9",,0,,Europe/Prague,0,
2:90:JDFS-18,,"Litoměřice,,Pokratická",,50.54514125,14.1244822,"601,9",,0,,Europe/Prague,0,
2:90:JDFS-22,,Poštovice,,50.3127814,14.13786355,"5,796",,0,,Europe/Prague,0,
2:90:JDFS-26,,"Slaný,,aut.nádr.",,50.2284679,14.0884216785714,"4,791",,0,,Europe/Prague,0,
2:90:JDFS-27,,"Slaný,,Nosačická",,50.233980225,14.08734345,"4,791",,0,,Europe/Prague,0,
2:90:JDFS-28,,"Slaný,,Palackého",,50.23231505,14.0849285,"4,791",,0,,Europe/Prague,0,
2:90:JDFS-29,,Šlapanice,,50.3137436,14.11014175,"5,796",,0,,Europe/Prague,0,
2:90:JDFS-30,,"Šlapanice,,samota",,50.3108349,14.12203025,"5,796",,0,,Europe/Prague,0,
2:90:JDFS-33,,Zlonice,,50.2885246,14.0922947,"5,794",,0,,Europe/Prague,0,
2:90:JDFS-34,,"Zlonice,,škola",,50.28349495,14.0925164,"5,794",,0,,Europe/Prague,0,
2:90:JDFS-35,,"Slaný,Želevčice",,50.2574158,14.09677935,"4,791",,0,,Europe/Prague,0,
2:90:JDFS-36,,"Slaný,,Šultysova",,50.2302356,14.083558325,"4,791",,0,,Europe/Prague,0,
2:90:JDFS-39,,"Slaný,,Prům.zóna sever",,50.23404,14.0875549,"4,791",,0,,Europe/Prague,0,
2:90:JDFS-7,,"Budyně n.Ohří,,Slánská",,50.39824675,14.1233654,"771,7",,0,,Europe/Prague,0,
2:91:JDFS-1,,"Horní Podluží,křiž.",,50.8816544333333,14.5455713666667,364,,0,,Europe/Prague,0,
2:91:JDFS-10,,"Krásná Lípa,Tyršova",,50.91940175,14.5181416,386,,0,,Europe/Prague,0,
2:91:JDFS-11,,"Krásná Lípa,žel.st.",,,,386,,0,,Europe/Prague,0,
2:91:JDFS-17,,"Rumburk,rest.Zátiší",,50.93147085,14.5329471,381,,0,,Europe/Prague,0,
2:91:JDFS-19,,"Rybniště,pošta",,50.8792433333333,14.5133151666667,"363,363",,0,,Europe/Prague,0,
2:91:JDFS-20,,"Rybniště,u hřbitova",,50.8848553,14.5202446,363,,0,,Europe/Prague,0,
2:91:JDFS-22,,"Rybniště,Nová Ves",,50.89234,14.511914,363,,0,,Europe/Prague,0,
2:91:JDFS-23,,"Jiříkov,Vyhlídka",,50.97182905,14.5958781,382,,0,,Europe/Prague,0,
2:91:JDFS-24,,"Jiříkov,Filipov,kino",,50.98501015,14.5952258,382,,0,,Europe/Prague,0,
2:91:JDFS-25,,"Jiříkov,Filipov,kostel",,50.980495,14.5971556,382,,0,,Europe/Prague,0,
2:91:JDFS-27,,"Ebersbach,Bahnhof",,51.0045166,14.5777578,-,,0,,Europe/Prague,0,
2:91:JDFS-28,,"Jiříkov,CLO",,,,-,,0,,Europe/Prague,0,
2:91:JDFS-29,,"Neugersdorf,ZOLL",,,,-,,0,,Europe/Prague,0,
2:91:JDFS-3,,"Jiříkov,Elitex",,51.00032045,14.57395125,382,,0,,Europe/Prague,0,
2:91:JDFS-30,,"Horní Podluží,žel.zast.",,50.88246105,14.55660915,364,,0,,Europe/Prague,0,
2:91:JDFS-5,,"Jiříkov,škola",,50.9925475,14.57444715,382,,0,,Europe/Prague,0,
2:91:JDFS-6,,"Jiříkov,Zahradní",,50.98989815,14.5813899,382,,0,,Europe/Prague,0,
2:91:JDFS-8,,"Krásná Lípa,ozdravovna",,,,386,,0,,Europe/Prague,0,
2:91:JDFS-9,,"Krásná Lípa,pož.zbroj.",,,,386,,0,,Europe/Prague,0,
2:92:JDFS-1,,Braňany,,50.542639,13.70094585,231,,0,,Europe/Prague,0,
2:92:JDFS-10,,"Louka u Litvínova,,Husova",,50.5843163,13.6392813,221,,0,,Europe/Prague,0,
2:92:JDFS-11,,"Mariánské Radčice,,důl Kohinoor",,50.57850645,13.6517172,221,,0,,Europe/Prague,0,
2:92:JDFS-12,,"Mariánské Radčice,,otočka",,50.5738831,13.6634455,221,,0,,Europe/Prague,0,
2:92:JDFS-13,,"Mariánské Radčice,,pož.zbroj.",,50.574695,13.66125105,221,,0,,Europe/Prague,0,
2:92:JDFS-14,,"Litvínov,,Ruská ul.",,50.60035,13.6078148,221,,0,,Europe/Prague,0,
2:92:JDFS-2,,"Braňany,,závod",,50.5419846,13.7126617,231,,0,,Europe/Prague,0,
2:92:JDFS-5,,"Litvínov,,Tržní",,50.59642275,13.6170354,221,,0,,Europe/Prague,0,
2:92:JDFS-6,,"Louka u Litvínova,,kulturní dům",,50.5866966,13.6383705,221,,0,,Europe/Prague,0,
2:92:JDFS-7,,"Louka u Litvínova,,Sokolovská",,50.5889664,13.6352005,221,,0,,Europe/Prague,0,
2:92:JDFS-8,,"Louka u Litvínova,,u nádraží",,50.5935249,13.628027,221,,0,,Europe/Prague,0,
2:92:JDFS-9,,"Louka u Litvínova,,u rybníčka",,50.5911751,13.6313305,221,,0,,Europe/Prague,0,
2:94:JDFS-1,,"Postoloprty,Dolejší Hůrky",,50.34273,13.6278973,814,,0,,Europe/Prague,0,
2:94:JDFS-10,,Staňkovice,,50.349575,13.570694,813,,0,,Europe/Prague,0,
2:94:JDFS-11,,"Staňkovice,Tvršice",,50.3411865,13.5897789,813,,0,,Europe/Prague,0,
2:94:JDFS-14,,"Žatec,,Lounská",,50.3433647,13.56146,901,,0,,Europe/Prague,0,
2:94:JDFS-2,,"Postoloprty,Levonice",,50.3381729,13.6746531,811,,0,,Europe/Prague,0,
2:94:JDFS-3,,Lišany,,50.34502,13.6429329,814,,0,,Europe/Prague,0,
2:94:JDFS-4,,"Lišany,,záv.",,50.34831,13.657299,814,,0,,Europe/Prague,0,
2:94:JDFS-7,,"Postoloprty,,žel.st.",,50.3601646,13.6921482,811,,0,,Europe/Prague,0,
2:94:JDFS-8,,"Postoloprty,,sídliště",,50.35665,13.6917791,811,,0,,Europe/Prague,0,
2:94:JDFS-9,,"Staňkovice,Selibice",,50.34283,13.61458,813,,0,,Europe/Prague,0,
2:95:JDFS-19,,"Libochovice,Poplze",,50.397685,14.0432005,721,,0,,Europe/Prague,0,
2:95:JDFS-35,,"Mšené-lázně,Vrbice",,50.35860635,14.12759875,776,,0,,Europe/Prague,0,
2:95:JDFS-6,,"Libochovice,,nám.Svobody",,50.4061661,14.0394163,721,,0,,Europe/Prague,0,
2:95:JDFS-9,,"Mšené-lázně,,Loucká",,50.3444309,14.1053419,777,,0,,Europe/Prague,0,
2:96:JDFS-1,,"Homole u Panny,Bláhov",,50.63183025,14.20275085,154,,0,,Europe/Prague,0,
2:96:JDFS-10,,"Petrovice,Krásný Les,konečná",,50.7719536,13.9219589,125,,0,,Europe/Prague,0,
2:96:JDFS-11,,"Petrovice,Krásný Les,rozc.Nakléřov",,50.7597,13.9416876,125,,0,,Europe/Prague,0,
2:96:JDFS-12,,"Homole u Panny,Lhota p.Pannou",,50.6330643,14.1599121,154,,0,,Europe/Prague,0,
2:96:JDFS-13,,"Homole u Panny,Lhota p.Pannou,rozc.",,50.62975875,14.167789675,154,,0,,Europe/Prague,0,
2:96:JDFS-14,,"Homole u Panny,Lhota p.Pannou,samota",,50.6330643,14.1599121,154,,0,,Europe/Prague,0,
2:96:JDFS-15,,"Homole u Panny,Nová Ves u Pláně",,50.6357341,14.185090475,154,,0,,Europe/Prague,0,
2:96:JDFS-16,,"Homole u Panny,Suletice",,50.6417847,14.169385,154,,0,,Europe/Prague,0,
2:96:JDFS-18,,"Telnice,,háj.",,50.7351151,13.9485722,124,,0,,Europe/Prague,0,
2:96:JDFS-19,,"Telnice,,Lesní zámeček",,50.73218,13.9586973,124,,0,,Europe/Prague,0,
2:96:JDFS-2,,"Homole u Panny,Byňov",,50.64226675,14.15087375,154,,0,,Europe/Prague,0,
2:96:JDFS-20,,"Telnice,,rozc.Krásný Les",,50.7376366,13.9422607,124,,0,,Europe/Prague,0,
2:96:JDFS-21,,"Telnice,,Zadní Telnice",,50.73593,13.926918,124,,0,,Europe/Prague,0,
2:96:JDFS-22,,"Telnice,,žel.st.",,50.727993,13.9639673,124,,0,,Europe/Prague,0,
2:96:JDFS-25,,"Ústí n.L.,,Podhoří",,50.69161795,13.9795928,101,,0,,Europe/Prague,0,
2:96:JDFS-29,,"Ústí n.L.,,Všebořická",,50.6830374,13.99837825,101,,0,,Europe/Prague,0,
2:96:JDFS-3,,"Homole u Panny,Byňov,odb.Proboštov",,50.6366415,14.15627,154,,0,,Europe/Prague,0,
2:96:JDFS-31,,"Ústí n.L.,,Lipová",,50.6857272,13.99327515,101,,0,,Europe/Prague,0,
2:96:JDFS-34,,"Telnice,Varvažov,čtyřdomí",,50.7176933,13.9606638,124,,0,,Europe/Prague,0,
2:96:JDFS-35,,"Telnice,Varvažov",,50.7232742,13.9641066,124,,0,,Europe/Prague,0,
2:96:JDFS-36,,"Telnice,Varvažov,pomníky",,50.71266,13.9567108,124,,0,,Europe/Prague,0,
2:96:JDFS-37,,"Velké Březno,,škola",,50.6630268,14.14157585,151,,0,,Europe/Prague,0,
2:96:JDFS-39,,"Velké Březno,Vítov",,50.6554663,14.13917255,151,,0,,Europe/Prague,0,
2:96:JDFS-4,,"Homole u Panny,Haslice",,50.62394905,14.19934,154,,0,,Europe/Prague,0,
2:96:JDFS-40,,"Chlumec,Žandov,rozc.",,50.70367735,13.9496498,121,,0,,Europe/Prague,0,
2:96:JDFS-46,,"Svádov,,obec",,,,101,,0,,Europe/Prague,0,
2:96:JDFS-47,,"Ústí n.L.,,Bukov",,50.6792545,14.00920105,101,,0,,Europe/Prague,0,
2:96:JDFS-48,,"Ústí n.L.,Všebořice,obchodní centrum",,50.6898086,13.98284005,101,,0,,Europe/Prague,0,
2:96:JDFS-5,,Homole u Panny,,50.629439,14.18644475,154,,0,,Europe/Prague,0,
2:96:JDFS-50,,"Ústí n.L.,,Uhlozbyt",,,,101,,0,,Europe/Prague,0,
2:96:JDFS-51,,"Ústí n.L.,Všebořice,Havířská",,50.688033,13.96793695,101,,0,,Europe/Prague,0,
2:96:JDFS-53,,"Ústí n.L.,Všebořice,U Českého Újezdu",,50.68611525,13.96122935,101,,0,,Europe/Prague,0,
2:96:JDFS-6,,"Homole u Panny,,rozc.Doubravice",,50.62928775,14.2060316,154,,0,,Europe/Prague,0,
2:96:JDFS-8,,"Chlumec,,žel.přejezd",,50.69058325,13.945891,121,,0,,Europe/Prague,0,
2:98:JDFS-11,,"Pnětluky,,letovisko",,50.25582,13.70883,833,,0,,Europe/Prague,0,
2:98:JDFS-12,,"Zbrašín,Senkov,rozc.",,50.2966156,13.7815151,823,,0,,Europe/Prague,0,
2:98:JDFS-13,,Zbrašín,,50.29819,13.76497,823,,0,,Europe/Prague,0,
