route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
-CISR-582484-1,2:225:CIST-582484-1-203,2:225:CIST-582484-1-203,,582484 203,1,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-204,2:225:CIST-582484-1-204,,582484 204,0,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-205,2:225:CIST-582484-1-205,,582484 205,1,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-206,2:225:CIST-582484-1-206,,582484 206,0,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-207,2:225:CIST-582484-1-207,,582484 207,1,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-208,2:225:CIST-582484-1-208,,582484 208,0,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-209,2:225:CIST-582484-1-209,,582484 209,1,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-210,2:225:CIST-582484-1-210,,582484 210,0,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-211,2:225:CIST-582484-1-211,,582484 211,1,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-212,2:225:CIST-582484-1-212,,582484 212,0,,,1,1
-CISR-582484-1,2:225:CIST-582484-1-213,2:225:CIST-582484-1-213,,582484 213,1,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-214,2:225:CIST-582484-1-214,,582484 214,0,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-215,2:225:CIST-582484-1-215,,582484 215,1,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-216,2:225:CIST-582484-1-216,,582484 216,0,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-217,2:225:CIST-582484-1-217,,582484 217,1,,,1,2
-CISR-582484-1,2:225:CIST-582484-1-218,2:225:CIST-582484-1-218,,582484 218,0,,,1,2
-CISR-001590-1,2:226:CIST-001590-1-101,2:226:CIST-001590-1-101,,001590 101,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-102,2:226:CIST-001590-1-102,,001590 102,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-103,2:226:CIST-001590-1-103,,001590 103,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-104,2:226:CIST-001590-1-104,,001590 104,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-105,2:226:CIST-001590-1-105,,001590 105,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-106,2:226:CIST-001590-1-106,,001590 106,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-107,2:226:CIST-001590-1-107,,001590 107,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-108,2:226:CIST-001590-1-108,,001590 108,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-109,2:226:CIST-001590-1-109,,001590 109,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-110,2:226:CIST-001590-1-110,,001590 110,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-111,2:226:CIST-001590-1-111,,001590 111,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-112,2:226:CIST-001590-1-112,,001590 112,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-113,2:226:CIST-001590-1-113,,001590 113,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-114,2:226:CIST-001590-1-114,,001590 114,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-115,2:226:CIST-001590-1-115,,001590 115,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-116,2:226:CIST-001590-1-116,,001590 116,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-117,2:226:CIST-001590-1-117,,001590 117,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-118,2:226:CIST-001590-1-118,,001590 118,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-119,2:226:CIST-001590-1-119,,001590 119,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-120,2:226:CIST-001590-1-120,,001590 120,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-121,2:226:CIST-001590-1-121,,001590 121,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-122,2:226:CIST-001590-1-122,,001590 122,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-123,2:226:CIST-001590-1-123,,001590 123,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-124,2:226:CIST-001590-1-124,,001590 124,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-125,2:226:CIST-001590-1-125,,001590 125,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-126,2:226:CIST-001590-1-126,,001590 126,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-127,2:226:CIST-001590-1-127,,001590 127,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-128,2:226:CIST-001590-1-128,,001590 128,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-129,2:226:CIST-001590-1-129,,001590 129,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-130,2:226:CIST-001590-1-130,,001590 130,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-131,2:226:CIST-001590-1-131,,001590 131,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-132,2:226:CIST-001590-1-132,,001590 132,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-133,2:226:CIST-001590-1-133,,001590 133,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-134,2:226:CIST-001590-1-134,,001590 134,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-201,2:226:CIST-001590-1-201,,001590 201,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-202,2:226:CIST-001590-1-202,,001590 202,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-203,2:226:CIST-001590-1-203,,001590 203,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-204,2:226:CIST-001590-1-204,,001590 204,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-205,2:226:CIST-001590-1-205,,001590 205,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-206,2:226:CIST-001590-1-206,,001590 206,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-207,2:226:CIST-001590-1-207,,001590 207,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-208,2:226:CIST-001590-1-208,,001590 208,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-209,2:226:CIST-001590-1-209,,001590 209,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-210,2:226:CIST-001590-1-210,,001590 210,0,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-211,2:226:CIST-001590-1-211,,001590 211,1,,,0,2
-CISR-001590-1,2:226:CIST-001590-1-212,2:226:CIST-001590-1-212,,001590 212,0,,,0,2
-CISR-552685-1,2:227:CIST-552685-1-101,2:227:CIST-552685-1-101,,552685 101,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-102,2:227:CIST-552685-1-102,,552685 102,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-103,2:227:CIST-552685-1-103,,552685 103,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-104,2:227:CIST-552685-1-104,,552685 104,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-105,2:227:CIST-552685-1-105,,552685 105,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-106,2:227:CIST-552685-1-106,,552685 106,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-107,2:227:CIST-552685-1-107,,552685 107,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-108,2:227:CIST-552685-1-108,,552685 108,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-109,2:227:CIST-552685-1-109,,552685 109,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-110,2:227:CIST-552685-1-110,,552685 110,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-112,2:227:CIST-552685-1-112,,552685 112,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-113,2:227:CIST-552685-1-113,,552685 113,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-114,2:227:CIST-552685-1-114,,552685 114,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-115,2:227:CIST-552685-1-115,,552685 115,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-116,2:227:CIST-552685-1-116,,552685 116,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-117,2:227:CIST-552685-1-117,,552685 117,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-118,2:227:CIST-552685-1-118,,552685 118,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-119,2:227:CIST-552685-1-119,,552685 119,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-120,2:227:CIST-552685-1-120,,552685 120,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-121,2:227:CIST-552685-1-121,,552685 121,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-122,2:227:CIST-552685-1-122,,552685 122,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-123,2:227:CIST-552685-1-123,,552685 123,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-124,2:227:CIST-552685-1-124,,552685 124,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-125,2:227:CIST-552685-1-125,,552685 125,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-126,2:227:CIST-552685-1-126,,552685 126,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-127,2:227:CIST-552685-1-127,,552685 127,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-128,2:227:CIST-552685-1-128,,552685 128,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-129,2:227:CIST-552685-1-129,,552685 129,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-130,2:227:CIST-552685-1-130,,552685 130,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-131,2:227:CIST-552685-1-131,,552685 131,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-132,2:227:CIST-552685-1-132,,552685 132,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-133,2:227:CIST-552685-1-133,,552685 133,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-134,2:227:CIST-552685-1-134,,552685 134,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-135,2:227:CIST-552685-1-135,,552685 135,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-136,2:227:CIST-552685-1-136,,552685 136,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-137,2:227:CIST-552685-1-137,,552685 137,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-138,2:227:CIST-552685-1-138,,552685 138,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-139,2:227:CIST-552685-1-139,,552685 139,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-140,2:227:CIST-552685-1-140,,552685 140,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-142,2:227:CIST-552685-1-142,,552685 142,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-144,2:227:CIST-552685-1-144,,552685 144,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-146,2:227:CIST-552685-1-146,,552685 146,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-201,2:227:CIST-552685-1-201,,552685 201,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-202,2:227:CIST-552685-1-202,,552685 202,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-203,2:227:CIST-552685-1-203,,552685 203,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-204,2:227:CIST-552685-1-204,,552685 204,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-205,2:227:CIST-552685-1-205,,552685 205,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-206,2:227:CIST-552685-1-206,,552685 206,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-207,2:227:CIST-552685-1-207,,552685 207,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-208,2:227:CIST-552685-1-208,,552685 208,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-209,2:227:CIST-552685-1-209,,552685 209,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-210,2:227:CIST-552685-1-210,,552685 210,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-211,2:227:CIST-552685-1-211,,552685 211,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-212,2:227:CIST-552685-1-212,,552685 212,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-213,2:227:CIST-552685-1-213,,552685 213,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-214,2:227:CIST-552685-1-214,,552685 214,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-215,2:227:CIST-552685-1-215,,552685 215,1,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-216,2:227:CIST-552685-1-216,,552685 216,0,,,1,2
-CISR-552685-1,2:227:CIST-552685-1-217,2:227:CIST-552685-1-217,,552685 217,1,,,1,2
-CISR-592460-1,2:228:CIST-592460-1-101,2:228:CIST-592460-1-101,,592460 101,1,,,1,2
-CISR-592460-1,2:228:CIST-592460-1-102,2:228:CIST-592460-1-102,,592460 102,0,,,1,2
-CISR-592460-1,2:228:CIST-592460-1-103,2:228:CIST-592460-1-103,,592460 103,1,,,1,2
-CISR-592460-1,2:228:CIST-592460-1-104,2:228:CIST-592460-1-104,,592460 104,0,,,1,2
-CISR-001435-1,2:229:CIST-001435-1-101,2:229:CIST-001435-1-101,,001435 101,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-102,2:229:CIST-001435-1-102,,001435 102,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-103,2:229:CIST-001435-1-103,,001435 103,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-104,2:229:CIST-001435-1-104,,001435 104,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-105,2:229:CIST-001435-1-105,,001435 105,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-106,2:229:CIST-001435-1-106,,001435 106,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-107,2:229:CIST-001435-1-107,,001435 107,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-108,2:229:CIST-001435-1-108,,001435 108,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-201,2:229:CIST-001435-1-201,,001435 201,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-202,2:229:CIST-001435-1-202,,001435 202,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-203,2:229:CIST-001435-1-203,,001435 203,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-204,2:229:CIST-001435-1-204,,001435 204,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-209,2:229:CIST-001435-1-209,,001435 209,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-210,2:229:CIST-001435-1-210,,001435 210,0,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-211,2:229:CIST-001435-1-211,,001435 211,1,,,0,2
-CISR-001435-1,2:229:CIST-001435-1-212,2:229:CIST-001435-1-212,,001435 212,0,,,0,2
-CISR-001521-1,2:230:CIST-001521-1-101,2:230:CIST-001521-1-101,,001521 101,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-102,2:230:CIST-001521-1-102,,001521 102,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-103,2:230:CIST-001521-1-103,,001521 103,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-104,2:230:CIST-001521-1-104,,001521 104,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-105,2:230:CIST-001521-1-105,,001521 105,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-106,2:230:CIST-001521-1-106,,001521 106,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-107,2:230:CIST-001521-1-107,,001521 107,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-108,2:230:CIST-001521-1-108,,001521 108,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-109,2:230:CIST-001521-1-109,,001521 109,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-110,2:230:CIST-001521-1-110,,001521 110,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-111,2:230:CIST-001521-1-111,,001521 111,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-112,2:230:CIST-001521-1-112,,001521 112,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-113,2:230:CIST-001521-1-113,,001521 113,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-114,2:230:CIST-001521-1-114,,001521 114,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-115,2:230:CIST-001521-1-115,,001521 115,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-116,2:230:CIST-001521-1-116,,001521 116,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-117,2:230:CIST-001521-1-117,,001521 117,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-118,2:230:CIST-001521-1-118,,001521 118,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-119,2:230:CIST-001521-1-119,,001521 119,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-120,2:230:CIST-001521-1-120,,001521 120,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-121,2:230:CIST-001521-1-121,,001521 121,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-122,2:230:CIST-001521-1-122,,001521 122,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-151,2:230:CIST-001521-1-151,,001521 151,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-152,2:230:CIST-001521-1-152,,001521 152,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-153,2:230:CIST-001521-1-153,,001521 153,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-154,2:230:CIST-001521-1-154,,001521 154,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-155,2:230:CIST-001521-1-155,,001521 155,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-156,2:230:CIST-001521-1-156,,001521 156,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-157,2:230:CIST-001521-1-157,,001521 157,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-158,2:230:CIST-001521-1-158,,001521 158,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-159,2:230:CIST-001521-1-159,,001521 159,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-160,2:230:CIST-001521-1-160,,001521 160,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-161,2:230:CIST-001521-1-161,,001521 161,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-162,2:230:CIST-001521-1-162,,001521 162,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-163,2:230:CIST-001521-1-163,,001521 163,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-164,2:230:CIST-001521-1-164,,001521 164,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-165,2:230:CIST-001521-1-165,,001521 165,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-166,2:230:CIST-001521-1-166,,001521 166,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-167,2:230:CIST-001521-1-167,,001521 167,1,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-168,2:230:CIST-001521-1-168,,001521 168,0,,,1,2
-CISR-001521-1,2:230:CIST-001521-1-169,2:230:CIST-001521-1-169,,001521 169,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-101,2:231:CIST-552625-1-101,,552625 101,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-103,2:231:CIST-552625-1-103,,552625 103,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-104,2:231:CIST-552625-1-104,,552625 104,0,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-105,2:231:CIST-552625-1-105,,552625 105,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-106,2:231:CIST-552625-1-106,,552625 106,0,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-109,2:231:CIST-552625-1-109,,552625 109,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-110,2:231:CIST-552625-1-110,,552625 110,0,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-111,2:231:CIST-552625-1-111,,552625 111,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-112,2:231:CIST-552625-1-112,,552625 112,0,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-113,2:231:CIST-552625-1-113,,552625 113,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-114,2:231:CIST-552625-1-114,,552625 114,0,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-116,2:231:CIST-552625-1-116,,552625 116,0,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-117,2:231:CIST-552625-1-117,,552625 117,1,,,1,2
-CISR-552625-1,2:231:CIST-552625-1-118,2:231:CIST-552625-1-118,,552625 118,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-101,2:232:CIST-552689-1-101,,552689 101,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-102,2:232:CIST-552689-1-102,,552689 102,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-103,2:232:CIST-552689-1-103,,552689 103,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-106,2:232:CIST-552689-1-106,,552689 106,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-107,2:232:CIST-552689-1-107,,552689 107,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-108,2:232:CIST-552689-1-108,,552689 108,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-109,2:232:CIST-552689-1-109,,552689 109,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-110,2:232:CIST-552689-1-110,,552689 110,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-111,2:232:CIST-552689-1-111,,552689 111,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-112,2:232:CIST-552689-1-112,,552689 112,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-113,2:232:CIST-552689-1-113,,552689 113,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-114,2:232:CIST-552689-1-114,,552689 114,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-115,2:232:CIST-552689-1-115,,552689 115,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-116,2:232:CIST-552689-1-116,,552689 116,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-118,2:232:CIST-552689-1-118,,552689 118,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-119,2:232:CIST-552689-1-119,,552689 119,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-120,2:232:CIST-552689-1-120,,552689 120,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-121,2:232:CIST-552689-1-121,,552689 121,1,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-122,2:232:CIST-552689-1-122,,552689 122,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-124,2:232:CIST-552689-1-124,,552689 124,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-126,2:232:CIST-552689-1-126,,552689 126,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-128,2:232:CIST-552689-1-128,,552689 128,0,,,1,2
-CISR-552689-1,2:232:CIST-552689-1-201,2:232:CIST-552689-1-201,,552689 201,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-101,2:233:CIST-552652-1-101,,552652 101,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-102,2:233:CIST-552652-1-102,,552652 102,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-103,2:233:CIST-552652-1-103,,552652 103,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-104,2:233:CIST-552652-1-104,,552652 104,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-105,2:233:CIST-552652-1-105,,552652 105,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-106,2:233:CIST-552652-1-106,,552652 106,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-107,2:233:CIST-552652-1-107,,552652 107,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-108,2:233:CIST-552652-1-108,,552652 108,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-109,2:233:CIST-552652-1-109,,552652 109,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-110,2:233:CIST-552652-1-110,,552652 110,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-111,2:233:CIST-552652-1-111,,552652 111,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-112,2:233:CIST-552652-1-112,,552652 112,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-113,2:233:CIST-552652-1-113,,552652 113,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-114,2:233:CIST-552652-1-114,,552652 114,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-115,2:233:CIST-552652-1-115,,552652 115,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-116,2:233:CIST-552652-1-116,,552652 116,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-117,2:233:CIST-552652-1-117,,552652 117,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-118,2:233:CIST-552652-1-118,,552652 118,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-119,2:233:CIST-552652-1-119,,552652 119,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-120,2:233:CIST-552652-1-120,,552652 120,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-121,2:233:CIST-552652-1-121,,552652 121,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-122,2:233:CIST-552652-1-122,,552652 122,0,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-123,2:233:CIST-552652-1-123,,552652 123,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-125,2:233:CIST-552652-1-125,,552652 125,1,,,1,2
-CISR-552652-1,2:233:CIST-552652-1-152,2:233:CIST-552652-1-152,,552652 152,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-101,2:234:CIST-592453-1-101,,592453 101,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-102,2:234:CIST-592453-1-102,,592453 102,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-103,2:234:CIST-592453-1-103,,592453 103,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-104,2:234:CIST-592453-1-104,,592453 104,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-105,2:234:CIST-592453-1-105,,592453 105,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-106,2:234:CIST-592453-1-106,,592453 106,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-107,2:234:CIST-592453-1-107,,592453 107,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-108,2:234:CIST-592453-1-108,,592453 108,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-109,2:234:CIST-592453-1-109,,592453 109,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-110,2:234:CIST-592453-1-110,,592453 110,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-111,2:234:CIST-592453-1-111,,592453 111,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-112,2:234:CIST-592453-1-112,,592453 112,0,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-113,2:234:CIST-592453-1-113,,592453 113,1,,,1,2
-CISR-592453-1,2:234:CIST-592453-1-114,2:234:CIST-592453-1-114,,592453 114,0,,,1,2
